Timestamp,is_release,is_landing,in_flight,jump_index,sum,sum_top,sum_bottom,cleaned_sum,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80
2025-04-14 23:35:03.133000+00:00,False,False,False,-1,41.160000000000004,4.959999999999999,36.2,38.88,-0.8,0,-0.0,0,-0.4,-0.4,0,1.2,0,-0.4,-0.6,0,0.04,0,0,0,-0.4,1.2,1.8,-0.5599999999999999,-0.76,-0.4,0.24,-0.16,-0.24,-0.2,-0.4,2.0,2.16,-0.6,-0.4,-0.6,-0.08,-0.44000000000000006,-0.32,-0.4,-0.4,2.2,2.92,-0.4,0,-0.44000000000000006,-0.8400000000000001,-0.4,0,0,-0.4,2.0,2.7199999999999998,0,0,-0.6,-0.24,0,0,0,-0.0,4.84,4.5200000000000005,0,0.6,0.16,-0.36,0,0,-0.08,0,1.48,1.9600000000000002,0.32,1.4,0.8,1.28,0,0,0.6,0.48,7.359999999999999,6.68,0.64,-0.8,0,-0.0,0,-0.4,-0.4,0,1.2,0,-0.4,-0.6,0,0.04,0,0,0,-0.4,1.2,1.8,-0.5599999999999999,-0.76,-0.4,0.24,-0.16,-0.24,-0.2,-0.4,2.0,2.16,-0.6,-0.4,-0.6,-0.08,-0.44000000000000006,-0.32,-0.4,-0.4,2.2,2.92,-0.4,0,-0.44000000000000006,-0.8400000000000001,-0.4,0,0,-0.4,2.0,2.7199999999999998,0,0,-0.6,-0.24,0,0,0,-0.0,4.84,4.5200000000000005,0,0.6,0.16,-0.36,0,0,-0.08,0,1.48,1.9600000000000002,0.32,1.4,0.8,1.28,0,0,0.6,0.48,7.359999999999999,6.68,0.64
2025-04-14 23:35:03.157000+00:00,False,False,False,-1,41.80000000000001,4.92,36.88,39.64,-0.8,0,-0.0,0,-0.4,-0.4,0,1.24,0,-0.4,-0.6,0,-0.0,0,0,0,-0.4,1.24,1.8,-0.5599999999999999,-0.72,-0.4,0.2,-0.2,-0.24,-0.24,-0.4,2.04,2.2,-0.6,-0.4,-0.6,-0.12,-0.48,-0.32,-0.4,-0.4,2.2399999999999998,2.96,-0.4,0,-0.4,-0.8400000000000001,-0.4,0,0,-0.4,2.08,2.8,0,0,-0.6,-0.2,0,0,0,-0.0,4.88,4.5200000000000005,0,0.64,0.16,-0.32,0,0,-0.04,0,1.56,2.08,0.32,1.4,0.8,1.3199999999999998,0,0,0.6,0.44000000000000006,7.44,6.720000000000001,0.64,-0.8,0,-0.0,0,-0.4,-0.4,0,1.24,0,-0.4,-0.6,0,-0.0,0,0,0,-0.4,1.24,1.8,-0.5599999999999999,-0.72,-0.4,0.2,-0.2,-0.24,-0.24,-0.4,2.04,2.2,-0.6,-0.4,-0.6,-0.12,-0.48,-0.32,-0.4,-0.4,2.2399999999999998,2.96,-0.4,0,-0.4,-0.8400000000000001,-0.4,0,0,-0.4,2.08,2.8,0,0,-0.6,-0.2,0,0,0,-0.0,4.88,4.5200000000000005,0,0.64,0.16,-0.32,0,0,-0.04,0,1.56,2.08,0.32,1.4,0.8,1.3199999999999998,0,0,0.6,0.44000000000000006,7.44,6.720000000000001,0.64
2025-04-14 23:35:03.194000+00:00,False,False,False,-1,43.199999999999996,5.199999999999999,38.0,40.8,-0.76,0,-0.0,0,-0.4,-0.4,0,1.28,0,-0.44000000000000006,-0.6,0,-0.0,0,0,0,-0.4,1.28,1.8399999999999999,-0.5599999999999999,-0.72,-0.4,0.2,-0.2,-0.24,-0.24,-0.4,2.08,2.2399999999999998,-0.6,-0.4,-0.6,-0.16,-0.52,-0.32,-0.4,-0.36,2.2800000000000002,3.04,-0.36,0,-0.44000000000000006,-0.8,-0.4,0,0,-0.4,2.2,2.88,0,0,-0.6,-0.16,0,0,0,-0.0,4.92,4.5600000000000005,0,0.64,0.24,-0.27999999999999997,0,0,-0.0,0,1.6800000000000002,2.2399999999999998,0.36,1.4,0.8,1.3199999999999998,0,0,0.6,0.4,7.5200000000000005,6.8,0.5599999999999999,-0.76,0,-0.0,0,-0.4,-0.4,0,1.28,0,-0.44000000000000006,-0.6,0,-0.0,0,0,0,-0.4,1.28,1.8399999999999999,-0.5599999999999999,-0.72,-0.4,0.2,-0.2,-0.24,-0.24,-0.4,2.08,2.2399999999999998,-0.6,-0.4,-0.6,-0.16,-0.52,-0.32,-0.4,-0.36,2.2800000000000002,3.04,-0.36,0,-0.44000000000000006,-0.8,-0.4,0,0,-0.4,2.2,2.88,0,0,-0.6,-0.16,0,0,0,-0.0,4.92,4.5600000000000005,0,0.64,0.24,-0.27999999999999997,0,0,-0.0,0,1.6800000000000002,2.2399999999999998,0.36,1.4,0.8,1.3199999999999998,0,0,0.6,0.4,7.5200000000000005,6.8,0.5599999999999999
2025-04-14 23:35:03.195000+00:00,False,False,False,-1,44.96,5.4399999999999995,39.52,42.4,-0.76,0,-0.0,0,-0.4,-0.4,0,1.3199999999999998,0,-0.44000000000000006,-0.64,0,-0.0,0,0,0,-0.4,1.3199999999999998,1.8800000000000001,-0.52,-0.6799999999999999,-0.44000000000000006,0.2,-0.24,-0.2,-0.24,-0.4,2.12,2.2800000000000002,-0.6,-0.44000000000000006,-0.6,-0.24,-0.5599999999999999,-0.32,-0.4,-0.32,2.3600000000000003,3.08,-0.32,0,-0.44000000000000006,-0.76,-0.36,0,0,-0.4,2.32,2.96,0,0,-0.5599999999999999,-0.16,0,0,0,-0.04,5.0,4.64,0,0.72,0.27999999999999997,-0.2,0,0,-0.0,0,1.8800000000000001,2.4,0.4,1.4,0.8400000000000001,1.4,0,0,0.6,0.4,7.640000000000001,6.92,0.52,-0.76,0,-0.0,0,-0.4,-0.4,0,1.3199999999999998,0,-0.44000000000000006,-0.64,0,-0.0,0,0,0,-0.4,1.3199999999999998,1.8800000000000001,-0.52,-0.6799999999999999,-0.44000000000000006,0.2,-0.24,-0.2,-0.24,-0.4,2.12,2.2800000000000002,-0.6,-0.44000000000000006,-0.6,-0.24,-0.5599999999999999,-0.32,-0.4,-0.32,2.3600000000000003,3.08,-0.32,0,-0.44000000000000006,-0.76,-0.36,0,0,-0.4,2.32,2.96,0,0,-0.5599999999999999,-0.16,0,0,0,-0.04,5.0,4.64,0,0.72,0.27999999999999997,-0.2,0,0,-0.0,0,1.8800000000000001,2.4,0.4,1.4,0.8400000000000001,1.4,0,0,0.6,0.4,7.640000000000001,6.92,0.52
2025-04-14 23:35:03.232000+00:00,False,False,False,-1,46.879999999999995,5.6,41.279999999999994,44.28,-0.76,0,0.04,0,-0.4,-0.4,0,1.3599999999999999,0,-0.44000000000000006,-0.64,0,-0.0,0,0,0,-0.4,1.4,1.92,-0.52,-0.72,-0.44000000000000006,0.2,-0.27999999999999997,-0.2,-0.24,-0.4,2.16,2.3600000000000003,-0.6,-0.48,-0.64,-0.27999999999999997,-0.6,-0.32,-0.4,-0.32,2.44,3.16,-0.27999999999999997,0,-0.44000000000000006,-0.76,-0.32,0,0,-0.4,2.44,3.08,0,0,-0.52,-0.12,0,0,0,-0.04,5.08,4.720000000000001,0,0.8,0.36,-0.12,0,0,0.04,0,2.08,2.6,0.48,1.4,0.8800000000000001,1.48,0,0,0.6,0.4,7.76,7.040000000000001,0.48,-0.76,0,0.04,0,-0.4,-0.4,0,1.3599999999999999,0,-0.44000000000000006,-0.64,0,-0.0,0,0,0,-0.4,1.4,1.92,-0.52,-0.72,-0.44000000000000006,0.2,-0.27999999999999997,-0.2,-0.24,-0.4,2.16,2.3600000000000003,-0.6,-0.48,-0.64,-0.27999999999999997,-0.6,-0.32,-0.4,-0.32,2.44,3.16,-0.27999999999999997,0,-0.44000000000000006,-0.76,-0.32,0,0,-0.4,2.44,3.08,0,0,-0.52,-0.12,0,0,0,-0.04,5.08,4.720000000000001,0,0.8,0.36,-0.12,0,0,0.04,0,2.08,2.6,0.48,1.4,0.8800000000000001,1.48,0,0,0.6,0.4,7.76,7.040000000000001,0.48
2025-04-14 23:35:03.233000+00:00,False,False,False,-1,48.44,5.68,42.76,45.599999999999994,-0.76,0,0.04,0,-0.4,-0.4,0,1.4,0,-0.44000000000000006,-0.6799999999999999,0,-0.0,0,0,0,-0.4,1.44,1.9600000000000002,-0.52,-0.72,-0.48,0.16,-0.32,-0.2,-0.24,-0.36,2.2,2.4,-0.6,-0.52,-0.6799999999999999,-0.32,-0.6,-0.32,-0.4,-0.27999999999999997,2.52,3.2399999999999998,-0.27999999999999997,0,-0.44000000000000006,-0.8,-0.27999999999999997,0,0,-0.4,2.52,3.2,0,0,-0.48,-0.12,0,0,0,-0.04,5.12,4.8,0,0.8800000000000001,0.4,-0.08,0,0,0.08,0,2.2800000000000002,2.8,0.52,1.4,0.9199999999999999,1.56,0,0,0.6,0.4,7.840000000000001,7.08,0.4,-0.76,0,0.04,0,-0.4,-0.4,0,1.4,0,-0.44000000000000006,-0.6799999999999999,0,-0.0,0,0,0,-0.4,1.44,1.9600000000000002,-0.52,-0.72,-0.48,0.16,-0.32,-0.2,-0.24,-0.36,2.2,2.4,-0.6,-0.52,-0.6799999999999999,-0.32,-0.6,-0.32,-0.4,-0.27999999999999997,2.52,3.2399999999999998,-0.27999999999999997,0,-0.44000000000000006,-0.8,-0.27999999999999997,0,0,-0.4,2.52,3.2,0,0,-0.48,-0.12,0,0,0,-0.04,5.12,4.8,0,0.8800000000000001,0.4,-0.08,0,0,0.08,0,2.2800000000000002,2.8,0.52,1.4,0.9199999999999999,1.56,0,0,0.6,0.4,7.840000000000001,7.08,0.4
2025-04-14 23:35:03.282000+00:00,False,False,False,-1,49.839999999999996,5.68,44.16,46.839999999999996,-0.76,0,0.08,0,-0.4,-0.4,0,1.4,0,-0.48,-0.72,0,0.04,0,0,0,-0.4,1.44,2.0,-0.5599999999999999,-0.76,-0.52,0.16,-0.36,-0.24,-0.24,-0.32,2.2,2.48,-0.6,-0.5599999999999999,-0.72,-0.36,-0.6,-0.32,-0.4,-0.24,2.56,3.3200000000000003,-0.24,0,-0.44000000000000006,-0.8,-0.24,0,0,-0.4,2.6,3.28,0,0,-0.44000000000000006,-0.08,0,0,0,-0.04,5.16,4.88,0,0.9199999999999999,0.48,-0.04,0,0,0.08,0,2.48,2.96,0.5599999999999999,1.4,0.96,1.6800000000000002,0,0,0.6,0.4,7.92,7.159999999999999,0.32,-0.76,0,0.08,0,-0.4,-0.4,0,1.4,0,-0.48,-0.72,0,0.04,0,0,0,-0.4,1.44,2.0,-0.5599999999999999,-0.76,-0.52,0.16,-0.36,-0.24,-0.24,-0.32,2.2,2.48,-0.6,-0.5599999999999999,-0.72,-0.36,-0.6,-0.32,-0.4,-0.24,2.56,3.3200000000000003,-0.24,0,-0.44000000000000006,-0.8,-0.24,0,0,-0.4,2.6,3.28,0,0,-0.44000000000000006,-0.08,0,0,0,-0.04,5.16,4.88,0,0.9199999999999999,0.48,-0.04,0,0,0.08,0,2.48,2.96,0.5599999999999999,1.4,0.96,1.6800000000000002,0,0,0.6,0.4,7.92,7.159999999999999,0.32
2025-04-14 23:35:03.306000+00:00,False,False,False,-1,51.20000000000001,5.4399999999999995,45.760000000000005,48.080000000000005,-0.8400000000000001,0,0.16,0,-0.4,-0.4,0,1.4,0,-0.48,-0.76,0,0.08,0,0,0,-0.4,1.44,2.0,-0.5599999999999999,-0.8,-0.5599999999999999,0.2,-0.4,-0.24,-0.24,-0.32,2.2,2.48,-0.6,-0.6,-0.76,-0.4,-0.64,-0.36,-0.4,-0.24,2.6,3.3600000000000003,-0.24,0,-0.4,-0.8400000000000001,-0.2,0,0,-0.36,2.7199999999999998,3.3600000000000003,0,0,-0.4,-0.08,0,0,0,-0.04,5.24,4.96,0,1.04,0.52,0.04,0,0,0.12,0,2.6,3.08,0.6,1.44,1.04,1.8800000000000001,0,0,0.6,0.4,8.0,7.2,0.27999999999999997,-0.8400000000000001,0,0.16,0,-0.4,-0.4,0,1.4,0,-0.48,-0.76,0,0.08,0,0,0,-0.4,1.44,2.0,-0.5599999999999999,-0.8,-0.5599999999999999,0.2,-0.4,-0.24,-0.24,-0.32,2.2,2.48,-0.6,-0.6,-0.76,-0.4,-0.64,-0.36,-0.4,-0.24,2.6,3.3600000000000003,-0.24,0,-0.4,-0.8400000000000001,-0.2,0,0,-0.36,2.7199999999999998,3.3600000000000003,0,0,-0.4,-0.08,0,0,0,-0.04,5.24,4.96,0,1.04,0.52,0.04,0,0,0.12,0,2.6,3.08,0.6,1.44,1.04,1.8800000000000001,0,0,0.6,0.4,8.0,7.2,0.27999999999999997
2025-04-14 23:35:03.321000+00:00,False,False,False,-1,52.76000000000001,5.44,47.32,49.52,-0.8800000000000001,0,0.27999999999999997,0,-0.4,-0.4,0,1.3599999999999999,0,-0.52,-0.76,0,0.2,0,0,0,-0.4,1.44,1.9600000000000002,-0.6,-0.8400000000000001,-0.5599999999999999,0.32,-0.4,-0.27999999999999997,-0.24,-0.32,2.2,2.48,-0.6,-0.6,-0.8400000000000001,-0.32,-0.6799999999999999,-0.36,-0.36,-0.24,2.6,3.4,-0.27999999999999997,0,-0.44000000000000006,-0.76,-0.2,0,0,-0.32,2.8,3.44,0,0,-0.4,-0.0,0,0,0,-0.0,5.279999999999999,5.04,0,1.08,0.6,0.36,0,0,0.16,0,2.68,3.2399999999999998,0.64,1.44,1.04,2.12,0,0,0.5599999999999999,0.4,7.959999999999999,7.2,0.24,-0.8800000000000001,0,0.27999999999999997,0,-0.4,-0.4,0,1.3599999999999999,0,-0.52,-0.76,0,0.2,0,0,0,-0.4,1.44,1.9600000000000002,-0.6,-0.8400000000000001,-0.5599999999999999,0.32,-0.4,-0.27999999999999997,-0.24,-0.32,2.2,2.48,-0.6,-0.6,-0.8400000000000001,-0.32,-0.6799999999999999,-0.36,-0.36,-0.24,2.6,3.4,-0.27999999999999997,0,-0.44000000000000006,-0.76,-0.2,0,0,-0.32,2.8,3.44,0,0,-0.4,-0.0,0,0,0,-0.0,5.279999999999999,5.04,0,1.08,0.6,0.36,0,0,0.16,0,2.68,3.2399999999999998,0.64,1.44,1.04,2.12,0,0,0.5599999999999999,0.4,7.959999999999999,7.2,0.24
2025-04-14 23:35:03.322000+00:00,False,False,False,-1,54.36,5.479999999999999,48.879999999999995,51.08,-0.96,0,0.44000000000000006,0,-0.4,-0.4,0,1.3199999999999998,0,-0.5599999999999999,-0.8,0,0.4,0,0,0,-0.4,1.3599999999999999,1.92,-0.6,-0.8800000000000001,-0.6,0.48,-0.4,-0.27999999999999997,-0.27999999999999997,-0.32,2.2,2.44,-0.6,-0.6,-0.8800000000000001,-0.24,-0.76,-0.36,-0.36,-0.2,2.6,3.4,-0.32,0,-0.52,-0.52,-0.27999999999999997,0,0,-0.27999999999999997,2.88,3.5200000000000005,0,0,-0.4,0.24,0,0,0,-0.0,5.32,5.08,0,1.1199999999999999,0.64,0.96,0,0,0.12,0,2.7199999999999998,3.3200000000000003,0.72,1.4,1.0,2.6399999999999997,0,0,0.48,0.36,7.840000000000001,7.2,0.16,-0.96,0,0.44000000000000006,0,-0.4,-0.4,0,1.3199999999999998,0,-0.5599999999999999,-0.8,0,0.4,0,0,0,-0.4,1.3599999999999999,1.92,-0.6,-0.8800000000000001,-0.6,0.48,-0.4,-0.27999999999999997,-0.27999999999999997,-0.32,2.2,2.44,-0.6,-0.6,-0.8800000000000001,-0.24,-0.76,-0.36,-0.36,-0.2,2.6,3.4,-0.32,0,-0.52,-0.52,-0.27999999999999997,0,0,-0.27999999999999997,2.88,3.5200000000000005,0,0,-0.4,0.24,0,0,0,-0.0,5.32,5.08,0,1.1199999999999999,0.64,0.96,0,0,0.12,0,2.7199999999999998,3.3200000000000003,0.72,1.4,1.0,2.6399999999999997,0,0,0.48,0.36,7.840000000000001,7.2,0.16
2025-04-14 23:35:03.345000+00:00,False,False,False,-1,63.00000000000001,6.119999999999999,56.879999999999995,59.48,-1.04,0,0.96,0,-0.44000000000000006,-0.44000000000000006,0,1.2,0,-0.64,-0.8800000000000001,0,0.96,0,0,0,-0.44000000000000006,1.24,1.8,-0.64,-0.96,-0.64,1.0,-0.44000000000000006,-0.32,-0.32,-0.36,2.16,2.4,-0.64,-0.52,-1.04,-0.0,-1.0,-0.32,-0.32,-0.16,2.7199999999999998,3.56,-0.24,0,-0.5599999999999999,1.04,-0.4,0,0,-0.2,3.0,3.72,0,0,-0.36,2.6399999999999997,0,0,0,0.08,5.32,5.16,0,1.1199999999999999,0.64,2.84,0,0,0.08,0,2.6399999999999997,3.28,0.6799999999999999,1.3199999999999998,0.96,4.96,0,0,0.4,0.27999999999999997,7.5200000000000005,7.040000000000001,0.08,-1.04,0,0.96,0,-0.44000000000000006,-0.44000000000000006,0,1.2,0,-0.64,-0.8800000000000001,0,0.96,0,0,0,-0.44000000000000006,1.24,1.8,-0.64,-0.96,-0.64,1.0,-0.44000000000000006,-0.32,-0.32,-0.36,2.16,2.4,-0.64,-0.52,-1.04,-0.0,-1.0,-0.32,-0.32,-0.16,2.7199999999999998,3.56,-0.24,0,-0.5599999999999999,1.04,-0.4,0,0,-0.2,3.0,3.72,0,0,-0.36,2.6399999999999997,0,0,0,0.08,5.32,5.16,0,1.1199999999999999,0.64,2.84,0,0,0.08,0,2.6399999999999997,3.28,0.6799999999999999,1.3199999999999998,0.96,4.96,0,0,0.4,0.27999999999999997,7.5200000000000005,7.040000000000001,0.08
2025-04-14 23:35:03.382000+00:00,False,False,False,-1,74.28,7.959999999999999,66.32,70.6,-1.1199999999999999,0,1.56,0,-0.48,-0.48,0,1.08,0,-0.72,-0.96,0,1.64,0,0,0,-0.48,1.1199999999999999,1.6800000000000002,-0.6799999999999999,-1.04,-0.6799999999999999,1.64,-0.48,-0.32,-0.32,-0.4,2.08,2.32,-0.6799999999999999,-0.36,-1.16,0.72,-1.3199999999999998,-0.27999999999999997,-0.2,-0.08,2.96,3.84,-0.08,0,-0.5599999999999999,3.2399999999999998,-0.4,0,0,-0.08,3.12,3.9200000000000004,0,0,-0.32,5.4399999999999995,0,0,0,0.12,5.24,5.16,0,1.08,0.6,5.16,0,0,0.08,0,2.48,3.2399999999999998,0.64,1.24,0.9199999999999999,7.56,0,0,0.32,0.16,7.12,6.840000000000001,-0.04,-1.1199999999999999,0,1.56,0,-0.48,-0.48,0,1.08,0,-0.72,-0.96,0,1.64,0,0,0,-0.48,1.1199999999999999,1.6800000000000002,-0.6799999999999999,-1.04,-0.6799999999999999,1.64,-0.48,-0.32,-0.32,-0.4,2.08,2.32,-0.6799999999999999,-0.36,-1.16,0.72,-1.3199999999999998,-0.27999999999999997,-0.2,-0.08,2.96,3.84,-0.08,0,-0.5599999999999999,3.2399999999999998,-0.4,0,0,-0.08,3.12,3.9200000000000004,0,0,-0.32,5.4399999999999995,0,0,0,0.12,5.24,5.16,0,1.08,0.6,5.16,0,0,0.08,0,2.48,3.2399999999999998,0.64,1.24,0.9199999999999999,7.56,0,0,0.32,0.16,7.12,6.840000000000001,-0.04
2025-04-14 23:35:03.383000+00:00,False,False,False,-1,87.03999999999999,10.88,76.16,83.08000000000001,-1.16,0,2.2,0,-0.52,-0.5599999999999999,0,0.9199999999999999,0,-0.76,-1.04,0,2.3600000000000003,0,0,0,-0.52,1.04,1.56,-0.76,-1.08,-0.72,2.2399999999999998,-0.52,-0.36,-0.36,-0.4,2.0,2.2800000000000002,-0.72,-0.16,-1.2,2.0,-1.6,-0.16,-0.08,0.04,3.2399999999999998,4.24,0.12,0,-0.5599999999999999,5.64,-0.32,0,0,-0.0,3.2,4.16,0,0,-0.27999999999999997,8.4,0,0,0,0.16,5.08,5.16,0,1.04,0.5599999999999999,7.56,0,0,0.04,0,2.3600000000000003,3.16,0.6,1.08,0.8400000000000001,10.24,0,0,0.24,0.04,6.68,6.6,-0.16,-1.16,0,2.2,0,-0.52,-0.5599999999999999,0,0.9199999999999999,0,-0.76,-1.04,0,2.3600000000000003,0,0,0,-0.52,1.04,1.56,-0.76,-1.08,-0.72,2.2399999999999998,-0.52,-0.36,-0.36,-0.4,2.0,2.2800000000000002,-0.72,-0.16,-1.2,2.0,-1.6,-0.16,-0.08,0.04,3.2399999999999998,4.24,0.12,0,-0.5599999999999999,5.64,-0.32,0,0,-0.0,3.2,4.16,0,0,-0.27999999999999997,8.4,0,0,0,0.16,5.08,5.16,0,1.04,0.5599999999999999,7.56,0,0,0.04,0,2.3600000000000003,3.16,0.6,1.08,0.8400000000000001,10.24,0,0,0.24,0.04,6.68,6.6,-0.16
2025-04-14 23:35:03.423000+00:00,False,False,False,-1,100.08000000000001,14.720000000000002,85.35999999999999,95.92000000000002,-1.2,0,2.8,0,-0.5599999999999999,-0.64,0,0.8400000000000001,0,-0.8400000000000001,-1.08,0,3.08,0,0,0,-0.5599999999999999,0.96,1.48,-0.8,-1.16,-0.76,2.7600000000000002,-0.6,-0.36,-0.4,-0.4,1.9600000000000002,2.2399999999999998,-0.76,0.08,-1.16,3.56,-1.8,-0.0,0.04,0.2,3.6,4.68,0.4,0,-0.52,8.0,-0.24,0,0,0.08,3.28,4.36,0,0,-0.24,11.440000000000001,0,0,0,0.2,4.84,5.08,0,1.0,0.48,9.8,0,0,-0.0,0,2.2,3.04,0.52,1.0,0.8,12.919999999999998,0,0,0.2,-0.04,6.08,6.32,-0.27999999999999997,-1.2,0,2.8,0,-0.5599999999999999,-0.64,0,0.8400000000000001,0,-0.8400000000000001,-1.08,0,3.08,0,0,0,-0.5599999999999999,0.96,1.48,-0.8,-1.16,-0.76,2.7600000000000002,-0.6,-0.36,-0.4,-0.4,1.9600000000000002,2.2399999999999998,-0.76,0.08,-1.16,3.56,-1.8,-0.0,0.04,0.2,3.6,4.68,0.4,0,-0.52,8.0,-0.24,0,0,0.08,3.28,4.36,0,0,-0.24,11.440000000000001,0,0,0,0.2,4.84,5.08,0,1.0,0.48,9.8,0,0,-0.0,0,2.2,3.04,0.52,1.0,0.8,12.919999999999998,0,0,0.2,-0.04,6.08,6.32,-0.27999999999999997
2025-04-14 23:35:03.424000+00:00,False,False,False,-1,112.96000000000002,19.04,93.92000000000002,108.28000000000002,-1.24,0,3.3600000000000003,0,-0.6,-0.72,0,0.72,0,-0.9199999999999999,-1.1199999999999999,0,3.7600000000000002,0,0,0,-0.6,0.8800000000000001,1.4,-0.8400000000000001,-1.2,-0.8,3.28,-0.6799999999999999,-0.36,-0.4,-0.4,1.8800000000000001,2.2,-0.8,0.36,-1.04,5.36,-1.9600000000000002,0.16,0.2,0.44000000000000006,3.96,5.2,0.72,0,-0.44000000000000006,10.4,-0.12,0,0,0.16,3.3200000000000003,4.5600000000000005,0,0,-0.2,14.36,0,0,0,0.24,4.279999999999999,4.96,0,0.96,0.4,11.879999999999999,0,0,-0.0,0,2.04,3.04,0.4,0.9199999999999999,0.76,15.36,0,0,0.2,-0.12,5.08,6.0,-0.36,-1.24,0,3.3600000000000003,0,-0.6,-0.72,0,0.72,0,-0.9199999999999999,-1.1199999999999999,0,3.7600000000000002,0,0,0,-0.6,0.8800000000000001,1.4,-0.8400000000000001,-1.2,-0.8,3.28,-0.6799999999999999,-0.36,-0.4,-0.4,1.8800000000000001,2.2,-0.8,0.36,-1.04,5.36,-1.9600000000000002,0.16,0.2,0.44000000000000006,3.96,5.2,0.72,0,-0.44000000000000006,10.4,-0.12,0,0,0.16,3.3200000000000003,4.5600000000000005,0,0,-0.2,14.36,0,0,0,0.24,4.279999999999999,4.96,0,0.96,0.4,11.879999999999999,0,0,-0.0,0,2.04,3.04,0.4,0.9199999999999999,0.76,15.36,0,0,0.2,-0.12,5.08,6.0,-0.36
2025-04-14 23:35:03.425000+00:00,False,False,False,-1,118.56000000000003,23.520000000000003,95.04,113.84,-1.24,0,3.6,0,-0.6,-0.72,0,0.6799999999999999,0,-0.96,-1.1199999999999999,0,4.12,0,0,0,-0.6,0.8400000000000001,1.4,-0.8400000000000001,-1.16,-0.8,3.4799999999999995,-0.72,-0.32,-0.36,-0.4,1.8399999999999999,2.2399999999999998,-0.76,0.6,-0.76,7.2,-1.8800000000000001,0.27999999999999997,0.36,0.64,4.16,5.6,1.0,0,-0.4,11.64,0.08,0,0,0.24,3.2399999999999998,4.64,0,0,-0.24,15.2,0,0,0,0.16,3.56,4.6,0,0.96,0.4,12.8,0,0,0.04,0,1.8800000000000001,3.12,0.4,0.8400000000000001,0.72,15.959999999999999,0,0,0.2,-0.16,4.08,5.4799999999999995,-0.4,-1.24,0,3.6,0,-0.6,-0.72,0,0.6799999999999999,0,-0.96,-1.1199999999999999,0,4.12,0,0,0,-0.6,0.8400000000000001,1.4,-0.8400000000000001,-1.16,-0.8,3.4799999999999995,-0.72,-0.32,-0.36,-0.4,1.8399999999999999,2.2399999999999998,-0.76,0.6,-0.76,7.2,-1.8800000000000001,0.27999999999999997,0.36,0.64,4.16,5.6,1.0,0,-0.4,11.64,0.08,0,0,0.24,3.2399999999999998,4.64,0,0,-0.24,15.2,0,0,0,0.16,3.56,4.6,0,0.96,0.4,12.8,0,0,0.04,0,1.8800000000000001,3.12,0.4,0.8400000000000001,0.72,15.959999999999999,0,0,0.2,-0.16,4.08,5.4799999999999995,-0.4
